Administracion Publica,15,20,30,25,10,35
Bibliotecologia y Documentacion,20,20,40,10,10,35
Contador Publico y Auditor,20,20,30,15,15,80
Ingenieria Comercial,10,20,30,30,10,125
Ingenieria en Administracion Agroindustrial,10,20,30,30,10,30
Ingenieria en Comercio Internacional,10,20,30,30,10,90
Ingenieria en Gestion Turistica,10,20,30,30,10,25
Arquitectura,15,25,20,20,20,100
Ingenieria Civil en Obras Civiles,20,20,15,35,10,100
Ingenieria en Construccion,20,20,15,35,10,100
Ingenieria Civil en Prevencion de Riesgos y Medioambiente,15,35,20,20,10,30
Ingenieria en Biotecnologia,15,25,20,30,10,60
Ingenieria en Industria Alimentaria,15,25,20,30,10,30
Ingenieria en Quimica,10,25,15,30,20,80
Quimica Industrial,10,25,15,30,20,40
Diseno en Comunicacion Visual,10,40,30,10,10,100
Diseno Industrial,10,40,30,10,10,65
Trabajo Social,20,30,20,10,20,95
Bachillerato en Ciencias de la Ingenieria,10,25,20,35,10,25
Dibujante Proyectista,10,25,20,35,10,25
Ingenieria Civil en Computacion mencion Informatica,10,25,20,35,10,130
Ingenieria Civil Industrial,10,25,20,35,10,200
Ingenieria Civil en Ciencia de Datos,10,25,20,35,10,60
Ingenieria Civil Electronica,10,25,20,35,10,80
Ingenieria Civil en Mecanica,10,25,20,35,10,90
Ingenieria en Geomensura,10,25,20,35,10,60
Ingenieria en Informatica,10,25,20,35,10,105
Ingenieria Industrial,10,25,20,35,10,60
